kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6525185,K02568.01,1,FALSE POSITIVE,0.0,1.71030803,17.590113,1.32,0.39,-0.12,0.01348,0.000526,-0.000533,0.9,0.26,-0.087,5790,2703,6525185,1.71,0.00027,0.9863752024010634,0.01170793176572338,0.999836362518514,0.00027,0.999566406700634
8247770,K02569.01,1,CANDIDATE,0.42700000000000005,8.28157072,11.9206705,1.37,0.21,-0.21,0.010655,0.0007019999999999999,-0.000505,1.183,0.194,-0.17600000000000002,5646,2704,8247770,8.282,0.0007,0.9346006736604552,0.04462393674375828,0.9967315585432169,0.0007,0.9960338464522367
6867588,K02571.01,1,CANDIDATE,1.0,0.82628442,13.201293,0.96,0.07,-0.05,0.010598,0.000298,-0.00054,0.833,0.068,-0.034,5214,2739,6867588,0.826,0.11,0.9517186496114646,0.0290329814896961,0.9984830963799696,0.11,0.888649955778173
7501646,K02572.01,1,CANDIDATE,1.0,6.37705295,15.772048000000002,2.15,0.52,-0.21,0.02038,0.000962,-0.001093,0.965,0.233,-0.093,5672,2740,7501646,6.377,0.58,0.9780770355792134,0.019128178832416135,0.9995628931805234,0.58,0.41981641513581985
2441495,K00166.01,1,CANDIDATE,1.0,12.49340725,66.14145,2.2,0.17,-0.1,0.025332,0.003488,-0.001296,0.795,0.06,-0.037000000000000005,5207,396,2441495,12.493,0.00086,0.9987726496565289,4.3033961317665364e-07,0.9999999994711732,0.00086,0.999139999471628
7174351,K01365.01,1,FALSE POSITIVE,0.0,1.487084251,14.378395,1.6,0.41,-0.13,0.016766,0.006649,-0.001244,0.8759999999999999,0.22,-0.073,5650,1693,7174351,1.487,0.0047,0.9658297229653151,0.02301162168582886,0.9991666915969062,0.0047,0.9944706081464006
11356260,K01441.01,1,CANDIDATE,0.986,8.50698069,18.6186,1.9,0.53,-0.29,0.017613,0.002787,-0.002036,0.986,0.276,-0.14800000000000002,5822,1371,11356260,8.507,6.2e-05,0.990276157263081,0.010961906763034544,0.9998911684815651,6.2e-05,0.9998291752291193
7768451,K01527.01,1,CANDIDATE,0.99,192.667139,23.556185,3.64,0.37,-0.27,0.037986,7.000000000000002e-06,-0.0072,0.878,0.08800000000000001,-0.066,5401,2439,7768451,192.667,0.18,0.9984344016663149,0.20304284313857543,0.9996005029976022,0.18,0.8196724124580338
7691260,K01528.01,1,CANDIDATE,1.0,3.989544192,22.076683,0.93,0.14,-0.06,0.012443,0.000558,-0.000384,0.688,0.099,-0.046,5229,2440,7691260,3.99,0.0032,0.9957256739947842,0.0047210023582682885,0.9999796381461721,0.0032,0.9967797033041044
11954842,K01530.01,1,CANDIDATE,1.0,12.98494603,33.825256,1.64,0.24,-0.19,0.01467,0.000461,-0.00024,1.025,0.149,-0.122,5948,2443,11954842,12.985,0.00042,0.9986991418441428,0.0004622410889424498,0.9999993976282304,0.00042,0.9995793978812266
11764462,K01531.01,1,CANDIDATE,1.0,5.69919592,29.82373,1.16,0.16,-0.07,0.011409,0.00045,-0.000223,0.932,0.127,-0.054000000000000006,5646,2444,11764462,5.699,3.7e-05,0.9985006608825462,0.0009271810454428979,0.999998606461678,3.7e-05,0.999961606513239
10006581,K01595.01,1,CANDIDATE,1.0,40.109781700000006,34.499313,3.11,0.48,-0.54,0.024334,0.000859,-0.000438,1.19,0.193,-0.236,5504,2098,10006581,40.11,0.0043,0.9987262226634409,0.0007422694294064567,0.9999990526049262,0.0043,0.995699056678725
10004738,K01598.01,1,CANDIDATE,0.986,56.4758069,56.98060600000001,3.22,0.25,-0.14,0.035104,0.000743,-0.004436,0.8,0.059,-0.034,5497,2102,10004738,56.476,0.0038,0.9987726155545602,8.468344122695957e-06,0.999999989593225,0.0038,0.9961999896327707
10004738,K01598.02,2,CANDIDATE,1.0,92.8747294,30.277075,2.64,0.21,-0.11,0.028851,0.000143,-0.004974,0.8,0.059,-0.034,5497,2103,10004738,92.875,5.5e-05,0.9986669642559057,0.00611990857397814,0.99999178075258,5.5e-05,0.9999367812046386
10004738,K01598.03,3,CANDIDATE,1.0,13.93068791,12.670836,1.4,0.11,-0.06,0.015266,0.001413,-0.003094,0.8,0.059,-0.034,5497,2137,10004738,13.931,0.0002,0.949726259933974,0.04324780826432407,0.9976071945670887,0.0002,0.9974076731281752
2987027,K00197.01,1,CANDIDATE,0.99,17.276296682,785.51996,7.31,0.47,-0.3,0.090661,3.1e-05,-0.00017,0.738,0.048,-0.03,4941,503,2987027,17.276,0.00017,0.9987726529282833,2.050963250665172e-74,1.0,0.00017,0.99983
6034945,K01683.01,1,CANDIDATE,0.997,9.11500269,23.985239,1.78,0.56,-0.23,0.015881,0.003283,-0.000997,1.028,0.32,-0.13699999999999998,5962,2499,6034945,9.115,0.00015,0.9971626432163035,0.0035208838143801686,0.9999899461722064,0.00015,0.9998399476802806
8453214,K01776.01,1,FALSE POSITIVE,0.0,5.77676732,226.24403,26.2,1.87,-2.56,0.372037,9.901757,-0.189704,0.645,0.046,-0.063,4401,2196,8453214,5.777,1.0,0.9987726529282833,3.74736224462369e-22,1.0,1.0,0.0
5110423,K01777.01,1,FALSE POSITIVE,0.0,2.685223546,302.2032,28.98,5.52,-1.98,0.369077,0.177565,-0.165389,0.7190000000000001,0.13699999999999998,-0.049,5552,2197,5110423,2.685,1.0,0.9987726529282833,2.688759186944511e-29,1.0,1.0,0.0
9909735,K01779.01,1,CANDIDATE,1.0,4.66271902,213.7086,3.86,0.64,-0.16,0.037636,0.000416,-0.001999,0.939,0.156,-0.039,5729,2199,9909735,4.663,0.061,0.9987726529282833,5.452728170232966e-21,1.0,0.061,0.9390000000000001
9909735,K01779.02,2,CANDIDATE,1.0,11.8150174,80.44856999999998,3.48,0.58,-0.14,0.033946,0.008013,-0.005753,0.939,0.156,-0.039,5729,2200,9909735,11.815,0.099,0.9987726528893723,1.9374650425404554e-08,0.9999999999761914,0.099,0.9009999999785484
8892721,K01844.01,1,FALSE POSITIVE,0.0,61.4913415,61.07196800000001,4.57,0.39,-0.36,0.069936,0.00182,-0.002282,0.598,0.052000000000000005,-0.047,4796,2595,8892721,61.491,0.057,0.9987726428988483,3.929853093450385e-06,0.9999999951707207,0.057,0.9429999954459896
6152974,K00216.01,1,CANDIDATE,1.0,20.172024672,198.6218,6.24,0.27,-0.55,0.066137,0.000106,-0.001452,0.853,0.039,-0.07200000000000001,5062,571,6152974,20.172,0.0015,0.9987726529282833,2.0102778405356743e-19,1.0,0.0015,0.9985
6152974,K00216.02,2,CANDIDATE,0.992,7.51854537,14.684393,1.42,0.06,-0.12,0.015061,0.000723,-0.000621,0.853,0.039,-0.07200000000000001,5062,572,6152974,7.519,0.0046,0.9703042397383147,0.02467946286778346,0.9992255830436403,0.0046,0.9946291453616395
9886255,K01846.01,1,CANDIDATE,1.0,105.9566815,35.39178,3.79,0.58,-0.31,0.043403,0.000675,-0.001114,0.8,0.122,-0.066,5327,2598,9886255,105.957,9.5e-05,0.9987534851644569,0.0027476633552824085,0.9999965612737568,9.5e-05,0.9999015616004359
6776401,K01847.01,1,CANDIDATE,1.0,26.85323647,43.310688,2.65,0.47,-0.39,0.027896,0.000912,-0.000412,0.8690000000000001,0.155,-0.127,5329,2599,6776401,26.853,9.2e-06,0.998769241627208,8.207989836520496e-05,0.9999998988466902,9.2e-06,0.9999906988476207
9411166,K01922.01,1,CANDIDATE,1.0,1.954525966,35.474197,2.38,0.38,-0.3,0.019224,0.002724,-0.001151,1.132,0.18,-0.147,5739,2300,9411166,1.955,6.3e-05,0.9987238498283133,0.0002518681590283161,0.9999996780866195,6.3e-05,0.9999366781069
9411166,K01922.03,2,CANDIDATE,1.0,105.65526509999998,31.695293,4.22,0.66,-0.55,0.033986,0.000495,-0.001041,1.132,0.18,-0.147,5739,2301,9411166,105.655,0.0012,0.9987121542978393,0.006035125309376852,0.9999921704148371,0.0012,0.9987921798103393
4989057,K01923.01,1,CANDIDATE,1.0,7.23400381,30.212036,1.78,0.19,-0.1,0.019155,0.000805,-0.000391,0.85,0.091,-0.045,5411,2302,4989057,7.234,0.00045,0.9985349111386145,0.0008831552578828428,0.9999987030552039,0.00045,0.9995487036388291
10384798,K01997.01,1,CANDIDATE,1.0,38.505224,28.735064,2.45,0.68,-0.24,0.025468,0.003671,-0.0012380000000000002,0.8809999999999999,0.243,-0.087,5974,1999,10384798,38.505,0.00033,0.998491021767273,0.0024757195490254734,0.999996249261543,0.00033,0.9996662504992866
8802693,K02000.01,1,CANDIDATE,1.0,26.41044199,24.82197,2.45,0.43,-0.19,0.03051,0.005623,-0.001876,0.7340000000000001,0.131,-0.056,5448,2002,8802693,26.41,0.00085,0.9977133985965062,0.004359168258345871,0.9999899657343425,0.00085,0.9991399742634683
10674871,K02068.01,1,CANDIDATE,0.89,41.88970036,19.856947,32.16,9.68,-3.23,0.324673,57.87698,-2.913486,0.907,0.273,-0.091,5952,3099,10674871,41.89,1.0,0.9945027763639822,0.017856913915444625,0.9998994993092974,1.0,0.0
6035124,K02071.01,1,CANDIDATE,0.9,3.85690686,20.862171,0.93,0.09,-0.04,0.010442,0.000235,-0.000543,0.813,0.08,-0.029,5272,3135,6035124,3.857,3.5e-05,0.9943323783230147,0.006107172367103722,0.9999649756654839,3.5e-05,0.9999299768913357
3229150,K02150.01,1,CANDIDATE,0.9990000000000001,18.5084526,22.479414,29.33,8.82,-2.94,0.286358,71.79231,-2.208285,0.938,0.282,-0.094,5942,2839,3229150,18.508,1.0,0.9964192093136153,0.006021358185148826,0.9999782302093034,1.0,0.0
3229150,K02150.02,2,CANDIDATE,0.997,44.7055876,9.280186,72.59,21.83,-7.27,0.7087100000000001,71.25698,-5.2056830000000005,0.938,0.282,-0.094,5942,2840,3229150,44.706,1.0,0.8987623538371768,0.1590032861631454,0.9787034640724134,1.0,0.0
9580992,K02217.01,1,CANDIDATE,1.0,37.8034121,15.283957,2.95,0.54,-0.23,0.033027,0.00172,-0.009639,0.8190000000000001,0.149,-0.064,5329,3198,9580992,37.803,0.059,0.9807093258724575,0.04249081963520661,0.9991271105158284,0.059,0.9401786109953946
12058204,K02218.01,1,CANDIDATE,1.0,5.53533152,22.891153,1.75,0.26,-0.23,0.014566,0.0005200000000000001,-0.000384,1.1,0.16899999999999998,-0.154,5588,3199,12058204,5.535,6.5e-06,0.9964378062747766,0.004105441754616759,0.999985262837474,6.5e-06,0.9999787629332656
12058204,K02218.02,2,CANDIDATE,0.983,16.7261969,9.14335,1.56,0.24,-0.21,0.01301,0.000665,-0.000921,1.1,0.16899999999999998,-0.154,5588,3200,12058204,16.726,0.036,0.8682564987508283,0.09336277089585324,0.984374952629071,0.036,0.9489374543344244
5357545,K02219.01,1,CANDIDATE,0.995,3.757294695,18.972502,1.23,0.1,-0.03,0.015786,0.000156,-0.001265,0.716,0.054000000000000006,-0.021,4901,3234,5357545,3.757,0.061,0.9908139500889762,0.009129981068771493,0.9999145740381967,0.061,0.9389197850218668
10583761,K02300.01,1,CANDIDATE,0.992,2.685054445,23.684656,1.46,0.26,-0.18,0.016076,0.001922,-0.001604,0.8290000000000001,0.15,-0.1,5266,2937,10583761,2.685,0.0023,0.9968977117925647,0.0032446736195426494,0.999989869893865,0.0023,0.9976898931931091
11922722,K02301.01,1,FALSE POSITIVE,0.0,3.51289168,23.183445000000006,1.12,0.3,-0.18,0.010499,0.000256,-0.0004480000000000001,0.981,0.261,-0.161,5523,2938,11922722,3.513,0.13,0.9965996477329305,0.0036823290734959457,0.9999873896266279,0.13,0.8699890289751663
9269042,K02397.01,1,CANDIDATE,0.997,12.00089667,17.175404,1.47,0.16,-0.13,0.019481,0.004792,-0.000934,0.69,0.07400000000000001,-0.059,5195,3336,9269042,12.001,0.00014,0.9859565158259042,0.016120064624403165,0.9997666317430998,0.00014,0.9996266644146558
11461433,K02399.01,1,CANDIDATE,0.997,1.916940872,15.74991,0.89,0.05,-0.07,0.009377,0.000391,-0.0005200000000000001,0.8340000000000001,0.04,-0.069,5089,3338,11461433,1.917,0.0027,0.9770805969071812,0.017390373839632645,0.9995848540385616,0.0027,0.9968859749326574
11403389,K02482.01,1,CANDIDATE,1.0,45.0909201,12.797429,2.44,0.7,-0.24,0.024803,0.000157,-0.006779,0.9,0.258,-0.086,5790,3040,11403389,45.091,0.0056,0.9629130238103335,0.08215899698581046,0.9965523589888142,0.0056,0.9909716657784768
9851662,K02483.01,1,CANDIDATE,0.995,15.0539886,12.717842,1.44,0.25,-0.21,0.016079,0.002531,-0.002688,0.818,0.14300000000000002,-0.117,5475,3041,9851662,15.054,0.0001,0.9508769483484831,0.04389351461371201,0.997628325347469,0.0001,0.9975285625149343
10453588,K02484.01,1,CANDIDATE,0.9390000000000001,68.8861017,14.96292,1.47,0.24,-0.33,0.010983,0.000477,-0.00044,1.222,0.202,-0.27,5753,3042,10453588,68.886,0.00013,0.9837493047668423,0.08808724143963624,0.9984043147708009,0.00013,0.9982745222098808
11125613,K02485.01,2,CANDIDATE,0.998,9.99115241,13.291759,1.68,0.05,-0.12,0.019277,0.006028,-0.00175,0.735,0.029,-0.044,4835,3043,11125613,9.991,0.00089,0.9565205080406664,0.03488283882124788,0.99835705903568,0.00089,0.9974685212531382
11125613,K02485.02,1,CANDIDATE,0.998,3.60082855,14.516187,1.36,0.04,-0.09,0.015617,0.000647,-0.0008640000000000001,0.735,0.029,-0.044,4835,3044,11125613,3.601,0.00061,0.9677563759976762,0.023432044025186786,0.9992005606675761,0.00061,0.9985910483255689
11125613,K02485.03,3,CANDIDATE,0.9940000000000001,5.72716067,12.83305,1.4,0.05,-0.09,0.016114,0.0005780000000000001,-0.001077,0.735,0.029,-0.044,4835,3045,11125613,5.727,0.0003,0.9485271819019463,0.03493558395700397,0.9980355550198826,0.0003,0.9977361443533767
8256453,K02573.01,1,CANDIDATE,1.0,1.347512632,44.80835,23.45,2.46,-2.47,0.313479,5.881513,-0.031322,0.685,0.07200000000000001,-0.07200000000000001,5316,2741,8256453,1.348,1.0,0.9987699401001783,3.319822874591115e-05,0.9999999591125404,1.0,0.0
4551663,K02576.01,1,FALSE POSITIVE,0.0,12.07760884,13.973922,1.03,0.17,-0.14,0.011165,0.000587,-0.000659,0.845,0.138,-0.113,5370,2743,4551663,12.078,0.32,0.9649359728655071,0.031686886748595634,0.9988108762454639,0.32,0.6791913958469155
6922203,K02578.01,1,CANDIDATE,1.0,13.33094869,15.548629,25.95,7.54,-3.47,0.228694,6.936839,-0.316414,1.039,0.302,-0.139,5991,2745,6922203,13.331,0.98,0.9779733120350433,0.023420799424975994,0.9994598474377447,0.98,0.019989196948754912
9896018,K02579.01,1,CANDIDATE,0.9990000000000001,2.7296036,14.404189,1.53,0.26,-0.22,0.011314,0.000125,-0.0007769999999999999,1.235,0.194,-0.175,5892,2746,9896018,2.73,4.7e-06,0.9664444322109036,0.02352969194346927,0.999163347905281,4.7e-06,0.9991586518375459
9896018,K02579.02,2,CANDIDATE,0.98,3.59645081,12.747314,1.66,0.29,-0.23,0.012319,0.0025050000000000003,-0.001273,1.235,0.194,-0.175,5892,2747,9896018,3.596,0.0016,0.9462729623547583,0.03393367585418838,0.9980056543612625,0.0016,0.9964088453142844
9896018,K02579.03,3,CANDIDATE,0.9390000000000001,10.30148508,9.271536,1.6,0.27,-0.23,0.011853,0.00047,-0.0007740000000000001,1.235,0.194,-0.175,5892,2748,9896018,10.301,0.0002,0.8660222372284814,0.07964006103997942,0.986613175948453,0.0002,0.9864158533132633
6932987,K01366.01,1,CANDIDATE,1.0,19.25404023,38.617783,3.04,0.88,-0.29,0.029607,0.003578,-0.001003,0.941,0.273,-0.091,5798,1694,6932987,19.254,6e-05,0.9987569636707283,0.0001898149546245608,0.9999997637146095,6e-05,0.9999397637287867
6932987,K01366.02,2,CANDIDATE,1.0,54.15583839999999,22.053192000000006,3.88,1.12,-0.38,0.03773,0.001209,-0.006670000000000001,0.941,0.273,-0.091,5798,1695,6932987,54.156,0.11,0.9968389936330191,0.014761875561090123,0.9999524882875602,0.11,0.8899577145759286
7357531,K01368.01,1,FALSE POSITIVE,0.0,251.0597249,91.4856,44.2,6.63,-5.99,0.372668,6.524571,-0.09299,1.086,0.163,-0.147,5714,1697,7357531,251.06,1.0,0.9987726529281441,4.224047645026844e-07,0.9999999994809254,1.0,0.0
6924203,K01370.01,1,CANDIDATE,0.995,6.8833761,24.844032,1.69,0.45,-0.13,0.019546,0.0006490000000000001,-0.000627,0.794,0.207,-0.065,5679,1699,6924203,6.883,0.0021,0.997513049710546,0.0027824528682870915,0.9999930435699366,0.0021,0.9978930581784398
7802136,K01449.01,1,FALSE POSITIVE,0.0,10.980246199000002,2461.2927,21.94,5.82,-2.91,0.223972,0.000186,-0.000211,0.897,0.238,-0.119,5952,1413,7802136,10.98,0.62,0.9987726529282833,2.0636244302487774e-231,1.0,0.62,0.38
9632895,K01451.01,1,FALSE POSITIVE,0.0,27.32204488,4301.102,21.58,4.72,-1.91,0.255925,7.8e-05,-9e-05,0.772,0.16899999999999998,-0.068,5620,1415,9632895,27.322,0.52,0.9987726529282833,0.0,1.0,0.52,0.48
7808587,K01533.01,1,CANDIDATE,1.0,6.24145791,26.684687,1.6,0.26,-0.27,0.011618,0.000434,-0.000257,1.172,0.18600000000000005,-0.205,5817,2446,7808587,6.241,0.00019,0.9980563866125818,0.0018454531831287768,0.9999963995229546,0.00019,0.9998064002070453
11669125,K01535.01,1,CANDIDATE,0.956,70.6981724,31.932688,1.63,0.22,-0.1,0.017221,0.000549,-0.000341,0.866,0.118,-0.05,5811,2482,11669125,70.698,3.5e-05,0.9986950433042412,0.002590523594954019,0.9999966062701541,3.5e-05,0.9999616063889346
12159249,K01536.01,1,CANDIDATE,1.0,3.74443645,20.18704,1.1,0.18,-0.17,0.007798,0.000309,-0.000278,1.293,0.215,-0.196,5876,2483,12159249,3.744,1.6e-05,0.9932979435894335,0.007039390454949523,0.9999521665641625,1.6e-05,0.9999361673294975
5474613,K01599.01,1,CANDIDATE,0.9,20.407484600000004,19.429487,2.9,0.87,-0.31,0.027361,6.148837,-0.004375,0.972,0.29100000000000004,-0.104,5823,2138,5474613,20.407,1.0,0.9928378514910835,0.012062772212824268,0.9999119188914533,1.0,0.0
5474613,K01599.02,2,CANDIDATE,0.9890000000000001,13.616454699999998,20.151438,22.29,6.68,-2.38,0.210015,7.234226,-0.454792,0.972,0.29100000000000004,-0.104,5823,2139,5474613,13.616,1.0,0.9937172105250129,0.008870186926539838,0.9999434162236962,1.0,0.0
5438757,K01601.01,1,CANDIDATE,0.9990000000000001,10.35078415,30.358961,1.97,0.31,-0.27,0.016746,9.2e-05,-0.00181,1.042,0.157,-0.142,5537,2141,5438757,10.351,3.1e-05,0.9985519424786155,0.0009186809083472496,0.9999986665430309,3.1e-05,0.9999676665843681
5438757,K01601.02,2,CANDIDATE,0.838,62.9224936,23.093313,2.75,0.42,-0.38,0.023333,0.000513,-0.004362,1.042,0.157,-0.142,5537,2142,5438757,62.922,0.0013,0.9974802835146468,0.014414913774463592,0.9999630541822924,0.0013,0.9986631022118554
6198999,K01687.01,1,CANDIDATE,1.0,3.93246069,25.984106,1.65,0.1,-0.16,0.019407,0.000325,-0.00106,0.779,0.049,-0.07400000000000001,4841,2502,6198999,3.932,0.0054,0.9978635159450265,0.002035794096323616,0.9999956323543382,0.0054,0.9945956559396248
6312534,K01689.01,1,FALSE POSITIVE,0.0,1.507761203,184.90883,31.77,3.07,-2.76,0.35566,2.090475,-0.123266,0.818,0.079,-0.071,5069,2537,6312534,1.508,1.0,0.9987726529282833,2.5258648117983784e-18,1.0,1.0,0.0
6611330,K01691.01,1,FALSE POSITIVE,0.0,35.14578122,88.837845,32.5,5.93,-3.2,0.380065,53.92434,-0.104146,0.7829999999999999,0.14300000000000002,-0.077,5437,2539,6611330,35.146,0.99,0.9987726529259587,5.406401175352489e-09,0.9999999999933563,0.99,0.009999999999933572
5450814,K01780.01,1,FALSE POSITIVE,0.0,6.4875259010000015,556.3814,21.23,1.18,-1.84,0.400824,7.1077520000000005,-0.074496,0.485,0.027000000000000003,-0.042,4481,2201,5450814,6.488,0.96,0.9987726529282833,4.60943295690954e-53,1.0,0.96,0.040000000000000036
8678664,K01782.01,1,FALSE POSITIVE,0.0,15.420409367000001,318.1878,16.62,3.74,-1.6,0.172989,0.13484000000000002,-0.023935,0.88,0.198,-0.085,5468,2205,8678664,15.42,0.89,0.9987726529282833,1.1451825955300396e-30,1.0,0.89,0.10999999999999999
10005758,K01783.01,1,CANDIDATE,0.9990000000000001,134.4785189,163.9393,10.52,1.65,-2.01,0.072121,0.000889,-0.001024,1.336,0.209,-0.256,5791,2240,10005758,134.479,0.73,0.9987726529282833,4.837187702559893e-15,1.0,0.73,0.27
10005758,K01783.02,2,CANDIDATE,0.991,284.063137,58.09549300000001,6.36,0.99,-1.22,0.043589,0.003956,-0.002147,1.336,0.209,-0.256,5791,2241,10005758,284.063,0.85,0.9987726496933157,0.0012005614943833664,0.9999985229064052,0.85,0.1499997784359608
7430034,K01848.01,1,CANDIDATE,0.9990000000000001,49.6220669,38.522243,3.33,0.55,-0.34,0.025794,8.9e-05,-0.004445,1.127,0.175,-0.159,5941,2600,7430034,49.622,0.034,0.9987604429286981,0.00038751481147762223,0.9999995188706743,0.034,0.9659995352290713
9735426,K01849.01,1,CANDIDATE,1.0,8.08801663,39.4025,2.94,0.24,-0.2,0.030765,0.0026420000000000003,-0.00287,0.8740000000000001,0.065,-0.059,5272,2601,9735426,8.088,0.011,0.9987590178574595,0.00012421111705860534,0.9999998456455219,0.011,0.9889998473434212
8826168,K01850.01,1,CANDIDATE,1.0,11.55103848,40.4234,2.17,0.34,-0.2,0.018791,0.003519,-0.000481,1.058,0.166,-0.097,5907,2602,8826168,11.551,0.00052,0.9987630314755783,0.00010786906868189937,0.999999866389691,0.00052,0.9994798664591683
10464050,K01851.01,1,CANDIDATE,1.0,4.469754641000001,40.748875,2.26,0.67,-0.23,0.022136000000000003,0.000199,-0.000902,0.934,0.28,-0.093,5988,2603,10464050,4.47,0.0034,0.998763367851049,8.554912493585702e-05,0.9999998940671506,0.0034,0.9965998944273223
9662811,K01854.01,1,CANDIDATE,0.99,43.0343364,37.634098,2.5,0.3,-0.18,0.025125,0.001705,-0.003596,0.911,0.11,-0.064,5550,2639,9662811,43.034,0.00019,0.9987555615966256,0.0004037737360948873,0.9999994966991629,0.00019,0.99980949679479
9955598,K01925.01,1,CANDIDATE,0.9990000000000001,68.95844699999999,27.269234,1.11,0.05,-0.04,0.011473,0.001696,-0.001469,0.888,0.036000000000000004,-0.036000000000000004,5455,2304,9955598,68.958,0.0076,0.9984376639965011,0.006776495213358319,0.9999893239245891,0.0076,0.9923894050627621
5770074,K01928.01,1,CANDIDATE,0.986,63.03803660000001,38.71924600000001,2.59,0.39,-0.22,0.023298,0.000535,-0.000335,1.019,0.151,-0.08800000000000001,5798,2305,5770074,63.038,0.64,0.9987625047996194,0.0005044362815772512,0.9999993746736373,0.64,0.3599997748825094
10024701,K02002.01,1,CANDIDATE,1.0,14.37504582,22.670963,2.05,0.33,-0.2,0.017825,0.001628,-0.0034770000000000005,1.053,0.168,-0.104,5931,2004,10024701,14.375,0.0014,0.9964685975135715,0.005261526573535952,0.9999812549564311,0.0014,0.9985812811994921
9851271,K02003.01,1,FALSE POSITIVE,0.0,8.48031229,31.598454,2.58,0.77,-0.42,0.021887,0.000436,-0.004614,1.078,0.322,-0.173,5910,2038,9851271,8.48,0.00089,0.9986197661692697,0.0006739843542423954,0.9999990678299795,0.00089,0.9991090686596109
12154526,K02004.01,1,CANDIDATE,0.9990000000000001,56.1886436,28.219707,2.56,0.39,-0.33,0.019925,0.0004730000000000001,-0.002941,1.176,0.182,-0.149,5700,2039,12154526,56.189,0.0008,0.9984919750730672,0.004135780126474043,0.9999937277804113,0.0008,0.9991937327981869
12154526,K02004.02,2,CANDIDATE,1.0,3.18899015,15.672577,0.98,0.15,-0.13,0.007617,9.5e-05,-0.00056,1.176,0.182,-0.149,5700,2040,12154526,3.189,0.00023,0.9768192194749343,0.018188773878685085,0.9995603680070756,0.00023,0.9993304691224341
12154526,K02004.03,3,CANDIDATE,0.873,1.72110057,8.165168,0.7,0.11,-0.09,0.0054670000000000005,0.00201,-0.000539,1.176,0.182,-0.149,5700,2041,12154526,1.721,0.0092,0.8094695361579914,0.08281958979552824,0.9787459244176324,0.0092,0.9697414619129903
6665512,K02005.01,1,CANDIDATE,1.0,6.92101452,31.725658000000006,1.48,0.12,-0.14,0.023135,0.002643,-0.002353,0.585,0.049,-0.054000000000000006,4461,2042,6665512,6.921,0.57,0.9986235497924648,0.0006328416931455872,0.9999991271719141,0.57,0.4299996246839231
